user_id,beer_id,user_rating
247503,25475,3.8
247503,26190,3.8
247503,23946,3.8
247503,15414,3.8
247503,7961,3.8
247503,4268,3.8
247503,5743,3.8
247503,18194,3.8
247503,23797,3.8
247503,11914,3.8
247503,16166,3.8
247503,19713,3.8
247503,12560,3.8
247503,8002,3.8
247503,14276,3.8
247503,5034,3.8
247503,4457,3.8
247503,11852,3.8
247503,10171,3.8
247503,19744,3.8
247503,2408,3.8
247503,17857,3.8
247503,32946,3.8
247503,19505,3.8
247503,22858,3.8
247503,21776,3.8
247503,23209,3.8
247503,25833,3.8
247503,5683,3.8
247503,26430,3.8
247503,2522,3.8
247503,32204,3.8
247503,27192,3.8
247503,21133,3.8
247503,17437,3.8
247503,10562,3.8
247503,4470,3.8
247503,8848,3.8
247503,34584,3.8
247503,27380,3.8
247503,18247,3.8
247503,11768,3.8
247503,25416,3.8
247503,9216,3.8
247503,11772,3.8
247503,11598,3.8
247503,6826,3.8
247503,20065,3.8
247503,7529,3.8
247503,25521,3.8
247503,6590,3.8
247503,2512,3.8
247503,1794,3.8
247503,33436,3.8
247503,7193,3.8
247503,32454,3.8
247503,24152,3.8
247503,7102,3.8
247503,17197,3.8
247503,22476,3.8
247503,29774,3.8
247503,32402,3.8
247503,26907,3.8
247503,15717,3.8
247503,21539,3.8
247503,4251,3.8
247503,15074,3.8
247503,9807,3.8
247503,26136,3.8
247503,14730,3.8
247503,32076,3.8
247503,13056,3.8
247503,12256,3.8
247503,21389,3.8
247503,19304,3.8
247503,22400,3.8
247503,25223,3.8
247503,16007,3.8
247503,17561,3.8
247503,701,3.8
247503,14893,3.8
247503,21813,3.8
247503,8970,3.8
247503,22794,3.8
247503,24602,3.8
247503,2912,3.8
247503,24398,3.7
247503,31543,3.7
247503,10378,3.7
247503,3333,3.7
247503,11710,3.7
247503,18793,3.7
247503,11902,3.7
247503,8060,3.7
247503,10076,3.7
247503,16677,3.7
247503,18478,3.7
247503,33810,3.7
247503,26511,3.7
247503,27855,3.7
247503,19565,3.7
247503,5756,3.7
247503,33186,3.7
247503,16353,3.7
247503,21874,3.7
247503,11578,3.7
247503,28623,3.7
247503,15692,3.7
247503,9752,3.7
247503,21598,3.7
247503,17707,3.7
247503,11277,3.7
247503,18886,3.7
247503,1472,3.7
247503,18461,3.7
247503,17852,3.7
247503,18617,3.7
247503,13028,3.7
247503,34564,3.7
247503,10328,3.7
247503,23448,3.7
247503,33645,3.7
247503,29739,3.7
247503,17659,3.7
247503,18822,3.7
247503,28602,3.7
247503,29490,3.7
247503,4178,3.7
247503,27424,3.7
247503,8288,3.7
247503,31197,3.7
247503,17088,3.7
247503,25515,3.7
247503,18483,3.7
247503,7055,3.7
247503,13811,3.7
247503,12822,3.7
247503,14748,3.7
247503,32373,3.7
247503,23122,3.7
247503,2778,3.7
247503,9468,3.7
247503,33524,3.7
247503,3131,3.7
247503,16078,3.7
247503,5650,3.7
247503,30806,3.7
247503,26279,3.7
247503,20268,3.7
247503,3753,3.7
247503,23447,3.7
247503,11467,3.7
247503,15271,3.7
247503,22231,3.7
247503,12660,3.7
247503,26115,3.7
247503,16673,3.7
247503,33563,3.7
247503,10012,3.7
247503,22527,3.7
247503,5441,3.7
247503,24233,3.7
247503,16580,3.7
247503,31046,3.7
247503,27079,3.7
247503,27714,3.7
247503,144,3.7
247503,20061,3.7
247503,1032,3.7
247503,12112,3.7
247503,5696,3.7
247503,29897,3.7
247503,20801,3.7
247503,18666,3.7
247503,21225,3.7
247503,4714,3.7
247503,16538,3.7
247503,31797,3.7
247503,14775,3.7
247503,9270,3.7
247503,30328,3.7
247503,10819,3.7
247503,16932,3.7
247503,2209,3.7
247503,34254,3.7
247503,21672,3.7
247503,12460,3.7
247503,11675,3.7
247503,21933,3.7
247503,30126,3.7
247503,14773,3.7
247503,15696,3.7
247503,6783,3.7
247503,27717,3.7
247503,2764,3.7
247503,22762,3.7
247503,30692,3.7
247503,19063,3.7
247503,15386,3.7
247503,28723,3.7
247503,15721,3.7
247503,23892,3.7
247503,13442,3.7
247503,26133,3.7
247503,31404,3.7
247503,20496,3.7
247503,10739,3.7
247503,16414,3.7
247503,23660,3.7
247503,12844,3.7
247503,13884,3.7
247503,15548,3.7
247503,29923,3.7
247503,29165,3.7
247503,33405,3.7
247503,16440,3.7
247503,15613,3.7
247503,31456,3.7
247503,1785,3.7
247503,15851,3.7
247503,8421,3.7
247503,19043,3.7
247503,17242,3.7
247503,17238,3.7
247503,2055,3.7
247503,21974,3.7
247503,1109,3.7
247503,17938,3.7
247503,16898,3.7
247503,8166,3.7
247503,30182,3.7
247503,8897,3.7
247503,23176,3.7
247503,30447,3.7
247503,34354,3.7
247503,1851,3.7
247503,12715,3.7
247503,14296,3.7
247503,28572,3.7
247503,22545,3.7
247503,16472,3.7
247503,29864,3.7
247503,14171,3.7
247503,9864,3.7
247503,18009,3.7
247503,18162,3.7
247503,14669,3.7
247503,2213,3.7
247503,12842,3.7
247503,2054,3.7
247503,18848,3.7
247503,5118,3.7
247503,22911,3.7
247503,20079,3.7
247503,27786,3.7
247503,34452,3.7
247503,19117,3.7
247503,20635,3.7
247503,23009,3.7
247503,10495,3.7
247503,14179,3.7
247503,7342,3.7
247503,11570,3.7
247503,160,3.7
247503,896,3.7
247503,18564,3.7
247503,16874,3.7
247503,2767,3.7
247503,8014,3.7
247503,4951,3.7
247503,16838,3.7
247503,17613,3.7
247503,10971,3.7
247503,34137,3.7
247503,10392,3.7
247503,25750,3.7
247503,31298,3.7
247503,11982,3.7
247503,30567,3.7
247503,18036,3.7
247503,7635,3.7
247503,28746,3.7
247503,5773,3.7
247503,29501,3.7
247503,22949,3.7
247503,6896,3.7
247503,10552,3.7
247503,33545,3.7
247503,19876,3.7
247503,2243,3.7
247503,2869,3.7
247503,10690,3.7
247503,16153,3.7
247503,1502,3.7
247503,14364,3.7
247503,18366,3.7
247503,15934,3.7
247503,12471,3.7
247503,4543,3.7
247503,24672,3.7
247503,19527,3.7
247503,17517,3.7
247503,32470,3.7
247503,8510,3.7
247503,1273,3.7
247503,21643,3.7
247503,34698,3.7
247503,29295,3.7
247503,4026,3.7
247503,7115,3.7
247503,10959,3.7
247503,31754,3.7
247503,31047,3.7
247503,33325,3.7
247503,16641,3.7
247503,7858,3.7
247503,8950,3.7
247503,7553,3.7
247503,10054,3.7
247503,34275,3.7
247503,10201,3.7
247503,34489,3.7
247503,27076,3.7
247503,33266,3.7
247503,17449,3.7
247503,4959,3.7
247503,18386,3.7
247503,13078,3.7
247503,9695,3.7
247503,12793,3.7
247503,23679,3.7
247503,2057,3.7
247503,15535,3.7
247503,26998,3.7
247503,32478,3.7
247503,13947,3.7
247503,29468,3.7
247503,10199,3.7
247503,8428,3.7
247503,20506,3.7
247503,16984,3.7
247503,6260,3.7
82173,18134,4.3
82173,21387,4.2
82173,27349,4.2
82173,23043,4.2
82173,1173,4.2
82173,9773,4.1
82173,27577,4.0
82173,25536,4.0
82173,33235,4.0
82173,7398,4.0
82173,9987,4.0
82173,16074,4.0
82173,32809,4.0
82173,1084,4.0
82173,11076,4.0
82173,13931,4.0
82173,10755,3.9
82173,18296,3.9
82173,3601,3.9
82173,2839,3.9
82173,12147,3.9
82173,5599,3.9
82173,5481,3.9
82173,10392,3.8
82173,7676,3.8
82173,14999,3.8
82173,4138,3.8
82173,33161,3.8
82173,19623,3.8
82173,32779,3.8
82173,16860,3.8
82173,7316,3.8
82173,17295,3.8
82173,14048,3.8
82173,22403,3.8
82173,23195,3.8
82173,31437,3.8
82173,33582,3.8
82173,25787,3.8
82173,34286,3.8
82173,11119,3.8
82173,25133,3.7
82173,24368,3.7
82173,16263,3.7
82173,19902,3.7
82173,8282,3.7
82173,16180,3.7
82173,27226,3.7
82173,11806,3.7
82173,3715,3.7
82173,13735,3.7
82173,19445,3.7
82173,21200,3.7
82173,7240,3.7
82173,10732,3.7
82173,1707,3.7
82173,12320,3.7
82173,4300,3.7
82173,17242,3.7
82173,24929,3.7
82173,15510,3.7
82173,17840,3.7
82173,14501,3.7
82173,20023,3.7
82173,2071,3.7
82173,8386,3.7
82173,17921,3.7
82173,4884,3.6
82173,14377,3.6
82173,2094,3.6
82173,2867,3.6
82173,34738,3.6
82173,17267,3.6
82173,1714,3.6
82173,26412,3.6
82173,6933,3.6
82173,29638,3.6
82173,1273,3.6
82173,15949,3.6
82173,15587,3.6
82173,11224,3.6
82173,14343,3.6
82173,31420,3.6
82173,33027,3.6
82173,24038,3.6
82173,2318,3.6
82173,21047,3.5
82173,24067,3.5
82173,30884,3.5
82173,18252,3.5
82173,26857,3.5
82173,28186,3.5
82173,26290,3.5
82173,2389,3.5
82173,10435,3.5
82173,16613,3.5
82173,3632,3.5
82173,18967,3.5
82173,32842,3.5
82173,24229,3.5
82173,13560,3.5
82173,30649,3.5
82173,27225,3.5
82173,31197,3.5
82173,29817,3.5
82173,584,3.5
82173,27236,3.5
82173,17753,3.5
82173,20436,3.5
82173,20185,3.4
82173,32327,3.4
82173,26186,3.4
82173,33142,3.4
82173,1310,3.4
82173,27613,3.4
82173,24990,3.4
82173,15453,3.4
82173,5411,3.4
82173,30665,3.4
82173,3207,3.4
82173,30203,3.4
82173,808,3.4
82173,21143,3.4
82173,31747,3.4
82173,26859,3.4
82173,30590,3.4
82173,11733,3.4
82173,34827,3.4
82173,6961,3.4
82173,10777,3.4
82173,9722,3.4
82173,30599,3.4
82173,15102,3.4
82173,22441,3.4
82173,1492,3.4
82173,11885,3.4
82173,28994,3.4
82173,33784,3.4
82173,25191,3.4
82173,27203,3.3
82173,21059,3.3
82173,26466,3.3
82173,11438,3.3
82173,3352,3.3
82173,25881,3.3
82173,3708,3.3
82173,25941,3.3
82173,26121,3.3
82173,23480,3.3
82173,18537,3.3
82173,2689,3.3
82173,26105,3.3
82173,4276,3.3
82173,16072,3.3
82173,31746,3.3
82173,24125,3.3
82173,23429,3.3
82173,1027,3.2
82173,2443,3.2
82173,3714,3.2
82173,12046,3.2
82173,30878,3.2
82173,31756,3.2
82173,20584,3.2
82173,19196,3.2
82173,29455,3.2
82173,20544,3.2
82173,19153,3.2
82173,11457,3.2
82173,11101,3.2
82173,20253,3.2
82173,17140,3.2
82173,5832,3.1
82173,3892,3.1
82173,7955,3.1
82173,1849,3.1
82173,17380,3.1
82173,27737,3.1
82173,29252,3.1
82173,18208,3.1
82173,8773,3.1
82173,28931,3.1
82173,15524,3.1
82173,23421,3.1
82173,11982,3.1
82173,2674,3.1
82173,11990,3.0
82173,13980,3.0
82173,29424,3.0
82173,10266,3.0
82173,9046,3.0
82173,29253,3.0
82173,3455,3.0
82173,4063,3.0
82173,31998,3.0
82173,27292,3.0
82173,25121,3.0
82173,2494,3.0
82173,5756,3.0
82173,25616,3.0
82173,14834,3.0
82173,15400,3.0
82173,28315,3.0
82173,17833,3.0
82173,4357,3.0
82173,11686,2.9
82173,27199,2.9
82173,7085,2.9
82173,95,2.9
82173,22953,2.9
82173,33689,2.9
82173,28774,2.9
82173,17306,2.9
82173,24655,2.9
82173,16109,2.9
82173,29890,2.9
82173,24040,2.9
82173,20172,2.9
82173,25791,2.9
82173,25429,2.9
82173,2054,2.9
82173,20371,2.9
82173,797,2.8
82173,6347,2.8
82173,13651,2.8
82173,3473,2.8
82173,26556,2.8
82173,34962,2.8
82173,13172,2.8
82173,17427,2.8
82173,16290,2.8
82173,29927,2.8
82173,26067,2.8
82173,32542,2.8
82173,20294,2.8
82173,23510,2.8
82173,426,2.8
82173,27572,2.7
82173,6939,2.7
82173,955,2.7
82173,25467,2.7
82173,26685,2.7
82173,14191,2.7
82173,9920,2.7
82173,11872,2.7
82173,28812,2.7
82173,15160,2.7
82173,6831,2.7
82173,21408,2.6
82173,22924,2.6
82173,24545,2.6
82173,2698,2.6
82173,30082,2.6
82173,23624,2.5
82173,8793,2.5
82173,6439,2.5
82173,24886,2.5
82173,24870,2.5
82173,5919,2.5
82173,9201,2.5
82173,29316,2.5
82173,22810,2.5
82173,7929,2.5
82173,13802,2.5
82173,7906,2.4
82173,29380,2.4
82173,3443,2.4
82173,9934,2.4
82173,12454,2.3
82173,26206,2.2
82173,1030,2.2
82173,28237,2.1
82173,23198,2.1
82173,3603,2.1
82173,34414,2.1
82173,20658,2.1
82173,33024,2.1
82173,20491,2.0
82173,26710,2.0
82173,18638,1.9
82173,7795,1.9
82173,9393,1.9
82173,5746,1.9
82173,26905,1.7
82173,27409,1.4
86892,34738,4.3
86892,9773,4.2
86892,24085,4.2
86892,26335,4.2
86892,4439,4.2
86892,5392,4.1
86892,26121,4.1
86892,32994,4.1
86892,25536,4.1
86892,2694,4.1
86892,8549,4.1
86892,26959,4.1
86892,30945,4.1
86892,23614,4.1
86892,1084,4.1
86892,14183,4.1
86892,30884,4.0
86892,8772,4.0
86892,8282,4.0
86892,34370,4.0
86892,7398,4.0
86892,9987,4.0
86892,7240,4.0
86892,24671,4.0
86892,13669,4.0
86892,22436,4.0
86892,23043,4.0
86892,10032,4.0
86892,27066,4.0
86892,17172,4.0
86892,27772,4.0
86892,27380,4.0
86892,32383,4.0
86892,15338,4.0
86892,32779,3.9
86892,18134,3.9
86892,24182,3.9
86892,33235,3.9
86892,26290,3.9
86892,17295,3.9
86892,23531,3.9
86892,23480,3.9
86892,4300,3.9
86892,17242,3.9
86892,27349,3.9
86892,23389,3.9
86892,17556,3.9
86892,26549,3.9
86892,10392,3.8
86892,33214,3.8
86892,13133,3.8
86892,4296,3.8
86892,21590,3.8
86892,9724,3.8
86892,3529,3.8
86892,19705,3.8
86892,3352,3.8
86892,17256,3.8
86892,27435,3.8
86892,21387,3.8
86892,11060,3.8
86892,1426,3.8
86892,7260,3.8
86892,31747,3.8
86892,27226,3.8
86892,22403,3.8
86892,33402,3.8
86892,14048,3.8
86892,11806,3.8
86892,21200,3.8
86892,31437,3.8
86892,16480,3.8
86892,5599,3.8
86892,31746,3.8
86892,2895,3.8
86892,12660,3.8
86892,13931,3.8
86892,2071,3.8
86892,8386,3.8
86892,7139,3.8
86892,584,3.8
86892,5490,3.8
86892,32649,3.8
86892,23003,3.8
86892,11607,3.8
86892,31144,3.8
86892,31882,3.8
86892,21018,3.8
86892,1107,3.8
86892,28329,3.8
86892,25836,3.8
86892,17267,3.7
86892,14999,3.7
86892,10732,3.7
86892,8826,3.7
86892,13613,3.7
86892,3601,3.7
86892,14944,3.7
86892,26511,3.7
86892,31005,3.7
86892,29679,3.7
86892,1470,3.7
86892,3207,3.7
86892,16180,3.7
86892,21125,3.7
86892,31756,3.7
86892,5991,3.7
86892,23195,3.7
86892,2839,3.7
86892,19445,3.7
86892,28140,3.7
86892,5776,3.7
86892,9896,3.7
86892,33582,3.7
86892,14426,3.7
86892,12320,3.7
86892,24929,3.7
86892,13489,3.7
86892,11480,3.7
86892,15510,3.7
86892,13560,3.7
86892,11076,3.7
86892,8849,3.7
86892,34286,3.7
86892,14501,3.7
86892,31420,3.7
86892,20935,3.7
86892,11119,3.7
86892,5481,3.7
86892,9297,3.7
86892,17921,3.7
86892,24038,3.7
86892,6783,3.7
86892,29639,3.7
86892,31693,3.7
86892,16234,3.7
86892,7452,3.7
86892,221,3.7
86892,30634,3.7
86892,29671,3.7
86892,33142,3.6
86892,21047,3.6
86892,7303,3.6
86892,5411,3.6
86892,15453,3.6
86892,27203,3.6
86892,27855,3.6
86892,25881,3.6
86892,25167,3.6
86892,1714,3.6
86892,21143,3.6
86892,18041,3.6
86892,3715,3.6
86892,16580,3.6
86892,1707,3.6
86892,17659,3.6
86892,28774,3.6
86892,10777,3.6
86892,3632,3.6
86892,18967,3.6
86892,29455,3.6
86892,24229,3.6
86892,19292,3.6
86892,25787,3.6
86892,15949,3.6
86892,28049,3.6
86892,7764,3.6
86892,1492,3.6
86892,11885,3.6
86892,27236,3.6
86892,34915,3.6
86892,9272,3.6
86892,2318,3.6
86892,26776,3.6
86892,32999,3.6
86892,6655,3.6
86892,33309,3.6
86892,27292,3.5
86892,21059,3.5
86892,24886,3.5
86892,1604,3.5
86892,1273,3.5
86892,1849,3.5
86892,19406,3.5
86892,7088,3.5
86892,8231,3.5
86892,14377,3.5
86892,17885,3.5
86892,15227,3.5
86892,30170,3.5
86892,23505,3.5
86892,251,3.5
86892,27613,3.5
86892,808,3.5
86892,26859,3.5
86892,29638,3.5
86892,13735,3.5
86892,16074,3.5
86892,8997,3.5
86892,1752,3.5
86892,23498,3.5
86892,18537,3.5
86892,32842,3.5
86892,5090,3.5
86892,15183,3.5
86892,2054,3.5
86892,15587,3.5
86892,15102,3.5
86892,20371,3.5
86892,4915,3.5
86892,19565,3.5
86892,30649,3.5
86892,11224,3.5
86892,20023,3.5
86892,14343,3.5
86892,24125,3.5
86892,33027,3.5
86892,23429,3.5
86892,3312,3.5
86892,16931,3.5
86892,7964,3.5
86892,20373,3.5
86892,8001,3.5
86892,2568,3.5
86892,3651,3.5
86892,13704,3.5
86892,2867,3.4
86892,31998,3.4
86892,25121,3.4
86892,9201,3.4
86892,3669,3.4
86892,30203,3.4
86892,25941,3.4
86892,2494,3.4
86892,6933,3.4
86892,6182,3.4
86892,24997,3.4
86892,34564,3.4
86892,6961,3.4
86892,14079,3.4
86892,10755,3.4
86892,9722,3.4
86892,24459,3.4
86892,20572,3.4
86892,22205,3.4
86892,32477,3.4
86892,31197,3.4
86892,8666,3.4
86892,14953,3.4
86892,426,3.4
86892,29817,3.4
86892,20253,3.4
86892,17140,3.4
86892,33784,3.4
86892,4357,3.4
86892,29504,3.4
86892,907,3.4
86892,10497,3.4
86892,26071,3.4
86892,1626,3.4
86892,8745,3.4
86892,1536,3.4
86892,31714,3.4
86892,9920,3.3
86892,31418,3.3
86892,2946,3.3
86892,30882,3.3
86892,3708,3.3
86892,22657,3.3
86892,10504,3.3
86892,1416,3.3
86892,7,3.3
86892,31565,3.3
86892,13790,3.3
86892,29252,3.3
86892,2689,3.3
86892,8773,3.3
86892,19439,3.3
86892,27225,3.3
86892,30082,3.3
86892,11101,3.3
86892,28994,3.3
86892,17700,3.3
86892,25191,3.3
86892,20509,3.3
86892,13450,3.3
86892,15113,3.3
86892,1310,3.2
86892,16120,3.2
86892,3426,3.2
86892,27737,3.2
86892,33853,3.2
86892,25616,3.2
86892,17355,3.2
86892,11733,3.2
86892,25681,3.2
86892,10266,3.2
86892,10435,3.2
86892,28812,3.2
86892,33689,3.2
86892,1472,3.2
86892,34827,3.2
86892,16072,3.2
86892,11409,3.2
86892,22214,3.2
86892,7812,3.2
86892,23516,3.2
86892,18077,3.2
86892,20436,3.2
86892,7624,3.2
86892,2404,3.2
86892,24990,3.1
86892,31335,3.1
86892,4334,3.1
86892,4276,3.1
86892,11262,3.1
86892,22441,3.1
86892,7316,3.1
86892,20333,3.0
86892,2807,3.0
86892,28307,3.0
86892,24106,3.0
86892,22810,3.0
86892,22953,3.0
86892,15160,3.0
86892,18208,3.0
86892,24040,3.0
86892,20172,3.0
86892,25791,3.0
86892,13802,3.0
86892,22640,3.0
86892,33532,3.0
86892,786,3.0
86892,17833,3.0
86892,31999,3.0
86892,3443,2.9
86892,30878,2.9
86892,17380,2.9
86892,15400,2.9
86892,5756,2.9
86892,25429,2.9
86892,11457,2.9
86892,22569,2.9
86892,15287,2.9
86892,27125,2.9
86892,11872,2.8
86892,26105,2.8
86892,20544,2.8
86892,6831,2.8
86892,28315,2.8
86892,17427,2.7
86892,24253,2.7
86892,32542,2.7
86892,20294,2.7
86892,13187,2.7
86892,29229,2.7
86892,34184,2.7
86892,34478,2.6
86892,11982,2.6
86892,19153,2.5
86892,19371,2.4
86892,33337,2.3
86892,24870,2.2
86892,1030,2.2
86892,33024,2.2
86892,15648,1.6
9591,8236,4.3
9591,11686,4.1
9591,28768,4.0
9591,20363,3.9
9591,22145,3.9
9591,29253,3.9
9591,17382,3.9
9591,7929,3.9
9591,27613,3.9
9591,22954,3.9
9591,34063,3.9
9591,177,3.9
9591,15169,3.8
9591,20140,3.8
9591,28669,3.8
9591,11265,3.8
9591,30727,3.8
9591,12533,3.8
9591,25515,3.8
9591,27604,3.8
9591,9029,3.8
9591,7337,3.8
9591,15403,3.8
9591,31046,3.8
9591,31831,3.8
9591,16119,3.8
9591,20368,3.7
9591,23834,3.7
9591,31792,3.7
9591,28774,3.7
9591,27381,3.7
9591,5727,3.7
9591,13169,3.7
9591,31209,3.7
9591,14197,3.7
9591,3046,3.7
9591,2983,3.7
9591,22254,3.6
9591,27292,3.6
9591,9757,3.6
9591,10364,3.6
9591,34057,3.6
9591,11771,3.6
9591,28307,3.6
9591,28248,3.6
9591,32152,3.6
9591,12395,3.6
9591,9924,3.6
9591,26398,3.6
9591,18844,3.6
9591,31757,3.6
9591,3307,3.6
9591,22963,3.6
9591,879,3.6
9591,32258,3.6
9591,31967,3.6
9591,15829,3.6
9591,11788,3.6
9591,33510,3.6
9591,2750,3.6
9591,24753,3.6
9591,16788,3.6
9591,26186,3.6
9591,1995,3.6
9591,3678,3.6
9591,31300,3.6
9591,5082,3.6
9591,30280,3.6
9591,24485,3.6
9591,8877,3.6
9591,24417,3.6
9591,27222,3.5
9591,17847,3.5
9591,29683,3.5
9591,26600,3.5
9591,29927,3.5
9591,34738,3.5
9591,24990,3.5
9591,17533,3.5
9591,1411,3.5
9591,25681,3.5
9591,5281,3.5
9591,19501,3.5
9591,22630,3.5
9591,17330,3.5
9591,22252,3.5
9591,18800,3.5
9591,10928,3.5
9591,9986,3.5
9591,33102,3.5
9591,3312,3.5
9591,15583,3.5
9591,15982,3.5
9591,26248,3.5
9591,24368,3.5
9591,17474,3.5
9591,34308,3.5
9591,8437,3.5
9591,29609,3.5
9591,7367,3.4
9591,19163,3.4
9591,23624,3.4
9591,8884,3.4
9591,8496,3.4
9591,20054,3.4
9591,3632,3.4
9591,31253,3.4
9591,7246,3.4
9591,11203,3.4
9591,8377,3.4
9591,25070,3.4
9591,30882,3.4
9591,3935,3.4
9591,22768,3.4
9591,29834,3.4
9591,7097,3.4
9591,24571,3.4
9591,29560,3.4
9591,18825,3.4
9591,19616,3.4
9591,19292,3.4
9591,26127,3.4
9591,8584,3.4
9591,20787,3.4
9591,6575,3.4
9591,20153,3.4
9591,26286,3.4
9591,25540,3.4
9591,11475,3.4
9591,16690,3.4
9591,9582,3.4
9591,29232,3.4
9591,11480,3.4
9591,32739,3.4
9591,14685,3.4
9591,29217,3.4
9591,8063,3.4
9591,21189,3.4
9591,25355,3.4
9591,20315,3.4
9591,16302,3.4
9591,19541,3.4
9591,15476,3.4
9591,23090,3.4
9591,20227,3.3
9591,33142,3.3
9591,25834,3.3
9591,5224,3.3
9591,31702,3.3
9591,27229,3.3
9591,12133,3.3
9591,15453,3.3
9591,8834,3.3
9591,5291,3.3
9591,10909,3.3
9591,4122,3.3
9591,4296,3.3
9591,21100,3.3
9591,22924,3.3
9591,14885,3.3
9591,31626,3.3
9591,4334,3.3
9591,25347,3.3
9591,23470,3.3
9591,21833,3.3
9591,13228,3.3
9591,11061,3.3
9591,6197,3.3
9591,29404,3.3
9591,24746,3.3
9591,33493,3.3
9591,4634,3.3
9591,13152,3.3
9591,27827,3.3
9591,32837,3.3
9591,19007,3.3
9591,34363,3.3
9591,2907,3.3
9591,10220,3.3
9591,14067,3.3
9591,4764,3.3
9591,27225,3.3
9591,20070,3.3
9591,20373,3.3
9591,24194,3.3
9591,17643,3.3
9591,6934,3.3
9591,29044,3.3
9591,34326,3.3
9591,18258,3.3
9591,15728,3.3
9591,5967,3.3
9591,13820,3.3
9591,2912,3.3
9591,7940,3.3
9591,10392,3.2
9591,26791,3.2
9591,4694,3.2
9591,7521,3.2
9591,18656,3.2
9591,13505,3.2
9591,9363,3.2
9591,2333,3.2
9591,24812,3.2
9591,31476,3.2
9591,27742,3.2
9591,9285,3.2
9591,8837,3.2
9591,20350,3.2
